,Topic_Num,Topic_Perc_Contrib,Keywords,Text_x,liststring,url,date,content,renderedContent,id,user,outlinks,tcooutlinks,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,media,retweetedTweet,quotedTweet,mentionedUsers,proc_text,Text_y
64,23.0,0.8917999863624573,"ngel, sept, masacre, loe_, rt, miguel, nueva, mendoza, pas, memoria","['Carteles', 'Ayotzinapa', 'Museo', 'Memoria', 'Tolerancia', 'Museo', 'Memoria', 'Tolerancia']","Carteles,Ayotzinapa,Museo,Memoria,Tolerancia,Museo,Memoria,Tolerancia",https://twitter.com/woakin/status/587631417477201921,2015-04-13 15:00:22+00:00,Carteles por Ayotzinapa en el Museo Memoria y Tolerancia @ Museo Memoria y Tolerancia https://t.co/YngFQyH6t3,Carteles por Ayotzinapa en el Museo Memoria y Tolerancia @ Museo Memoria y Tolerancia instagram.com/p/1a1scrNG0U/,5.88e+17,"{'username': 'woakin', 'displayname': 'Joaquin', 'id': 6053022, 'description': 'Creo en la educación como solución a todos los problemas. Papá de 2 y esposo de @chikitere. Ayudando a negocios a crecer con @ReworthRewards #bitcoin', 'rawDescription': 'Creo en la educación como solución a todos los problemas. Papá de 2 y esposo de @chikitere. Ayudando a negocios a crecer con @ReworthRewards #bitcoin', 'descriptionUrls': [], 'verified': False, 'created': '2007-05-15T05:41:23+00:00', 'followersCount': 976, 'friendsCount': 448, 'statusesCount': 18764, 'favouritesCount': 13280, 'listedCount': 49, 'mediaCount': 911, 'location': 'Mexico', 'protected': False, 'linkUrl': 'https://linktr.ee/woakin', 'linkTcourl': 'https://t.co/4nwVcEXo4R', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1093677284886802434/CjeOtyVf_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/6053022/1398209588', 'url': 'https://twitter.com/woakin'}",['https://instagram.com/p/1a1scrNG0U/'],['https://t.co/YngFQyH6t3'],0.0,0.0,0.0,0.0,5.88e+17,es,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",http://instagram.com,Instagram,,,,,Carteles por Ayotzinapa en el Museo Memoria y Tolerancia Museo Memoria y Tolerancia,"['Carteles', 'Ayotzinapa', 'Museo', 'Memoria', 'Tolerancia', 'Museo', 'Memoria', 'Tolerancia']"
65,24.0,0.9025999903678894,"el, mundo, desaparecidos, estudiantes, pide, rt, olvida, exigen, hernandez, telesurtv","['El', 'mundo', 'olvida', 'estudiantes', 'desaparecidos', 'exige', '...', ':', 'El', 'mundo', 'olvida', '...']","El,mundo,olvida,estudiantes,desaparecidos,exige,...,:,El,mundo,olvida,...",https://twitter.com/ismairakis/status/584121870804365312,2015-04-03 22:34:41+00:00,El mundo no se olvida de los 43 estudiantes desaparecidos de #Ayotzinapa y exige...: El mundo no se olvida de ... http://t.co/iyfO0PZ5Qe,El mundo no se olvida de los 43 estudiantes desaparecidos de #Ayotzinapa y exige...: El mundo no se olvida de ... on.fb.me/1P6kRv2,5.84e+17,"{'username': 'ismairakis', 'displayname': 'Ismael Cáceres-Correa', 'id': 1652036772, 'description': 'Intento de filósofo y educador. Editor académico por distintos lares. Izquierdoso comeguaguas. Tapao en simpático ;)', 'rawDescription': 'Intento de filósofo y educador. Editor académico por distintos lares. Izquierdoso comeguaguas. Tapao en simpático ;)', 'descriptionUrls': [], 'verified': False, 'created': '2013-08-07T04:54:15+00:00', 'followersCount': 610, 'friendsCount': 2007, 'statusesCount': 7227, 'favouritesCount': 4257, 'listedCount': 5, 'mediaCount': 158, 'location': 'Concepción, Chile', 'protected': False, 'linkUrl': 'http://produccioncientificaluz.org/index.php/utopia', 'linkTcourl': 'https://t.co/8Br7W0bS8L', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1290039772212334592/xLTkpqei_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1652036772/1558153542', 'url': 'https://twitter.com/ismairakis'}",['http://on.fb.me/1P6kRv2'],['http://t.co/iyfO0PZ5Qe'],0.0,0.0,0.0,0.0,5.84e+17,es,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",http://twitterfeed.com,twitterfeed,,,,,El mundo no se olvida de los estudiantes desaparecidos de y exige...: El mundo no se olvida de ...,"['El', 'mundo', 'olvida', 'estudiantes', 'desaparecidos', 'exige', '...', ':', 'El', 'mundo', 'olvida', '...']"
67,25.0,0.8377000093460083,"los, ayotzinapa, abarca, maana, activistas, will, mexicanos, narco, favor, be","['Activistas', 'mexicanos', 'recuerdan', 'vctimas', 'Ayotzinapa', 'intervenciones']","Activistas,mexicanos,recuerdan,vctimas,Ayotzinapa,intervenciones",https://twitter.com/fanzinero/status/586217027909496832,2015-04-09 17:20:05+00:00,Activistas mexicanos recuerdan víctimas de Ayotzinapa en sus intervenciones,Activistas mexicanos recuerdan víctimas de Ayotzinapa en sus intervenciones,5.86e+17,"{'username': 'fanzinero', 'displayname': 'Rafael Uzcátegui', 'id': 247476098, 'description': 'Sociólogo | Postanarquista | Coordinador General de Provea | Editor y periodista independiente | Amante de la música y los fanzines | Antimilitarista | Cinéfilo', 'rawDescription': 'Sociólogo | Postanarquista | Coordinador General de Provea | Editor y periodista independiente | Amante de la música y los fanzines | Antimilitarista | Cinéfilo', 'descriptionUrls': [], 'verified': False, 'created': '2011-02-04T21:49:21+00:00', 'followersCount': 46186, 'friendsCount': 1462, 'statusesCount': 66576, 'favouritesCount': 9783, 'listedCount': 514, 'mediaCount': 3878, 'location': 'Venezuela', 'protected': False, 'linkUrl': 'http://rafaeluzcategui.wordpress.com', 'linkTcourl': 'http://t.co/ZjDENFWZGv', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1383041067512123394/O80FPzau_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/247476098/1462927691', 'url': 'https://twitter.com/fanzinero'}",[],[],0.0,8.0,1.0,0.0,5.86e+17,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,Activistas mexicanos recuerdan vctimas de Ayotzinapa en sus intervenciones,"['Activistas', 'mexicanos', 'recuerdan', 'vctimas', 'Ayotzinapa', 'intervenciones']"
68,26.0,0.8377000093460083,"yamecanse_ac, dice, hoy, rt, me, ciudad, etc, polica, madre, exigir","['ArielFornari', ':', '``', 'Osorio', 'Chong', ""'s"", ""''"", 'Plan', 'Against']","ArielFornari,:,``,Osorio,Chong,'s,'',Plan,Against",https://twitter.com/AyotzinapaFeed/status/586148696108175360,2015-04-09 12:48:33+00:00,"RT ArielFornari: ""Osorio Chong's"" Plan Against #Ayotzinapa http://t.co/6dNKFzjci0 #Mexico #HumanRights #extrajudicialkillings #narcostate…","RT ArielFornari: ""Osorio Chong's"" Plan Against #Ayotzinapa …iochongagainstayotzinapa.blogspot.com #Mexico #HumanRights #extrajudicialkillings #narcostate…",5.86e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",['http://osoriochongagainstayotzinapa.blogspot.com/'],['http://t.co/6dNKFzjci0'],0.0,1.0,0.0,0.0,5.86e+17,tl,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,,,,,"ArielFornari: ""Osorio Chong's"" Plan Against","['ArielFornari', ':', '``', 'Osorio', 'Chong', ""'s"", ""''"", 'Plan', 'Against']"
77,27.0,0.8377000093460083,"de, tlatlaya, ayotzinapa, para, rodrguez, pea, pueblo, nieto, forget, viajes","['temas', 'tan', 'eros', ',', 'hablen', 'casas', 'pea', ',', 'ayotzinapa', 'babosadas']","temas,tan,eros,,,hablen,casas,pea,,,ayotzinapa,babosadas",https://twitter.com/HAXERET/status/586195046157778944,2015-04-09 15:52:44+00:00,"@izmit_juarez @HMeridiano @CHRISTIAN_LARA @roberto_ruizg temas tan ñeros, hablen sobre las casas de peña, ayotzinapa no esas babosadas","@izmit_juarez @HMeridiano @CHRISTIAN_LARA @roberto_ruizg temas tan ñeros, hablen sobre las casas de peña, ayotzinapa no esas babosadas",5.86e+17,"{'username': 'HAXERET', 'displayname': 'SEÑOR H', 'id': 2981225370, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': '2015-01-14T01:42:15+00:00', 'followersCount': 0, 'friendsCount': 63, 'statusesCount': 243, 'favouritesCount': 19, 'listedCount': 0, 'mediaCount': 0, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1267562536657977347/uoSdaotb_normal.jpg', 'profileBannerUrl': None, 'url': 'https://twitter.com/HAXERET'}",[],[],0.0,0.0,1.0,0.0,5.86e+17,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,"[{'username': 'izmit_juarez', 'displayname': 'izmit juarez ', 'id': 3084928779, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/izmit_juarez'}, {'username': 'HMeridiano', 'displayname': 'Hechos Meridiano', 'id': 143372602, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/HMeridiano'}, {'username': 'CHRISTIAN_LARA', 'displayname': 'Christian Lara', 'id': 84905749, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/CHRISTIAN_LARA'}, {'username': 'roberto_ruizg', 'displayname': 'Roberto Ruiz', 'id': 240940338, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/roberto_ruizg'}]","temas tan eros, hablen sobre las casas de pea, ayotzinapa no esas babosadas","['temas', 'tan', 'eros', ',', 'hablen', 'casas', 'pea', ',', 'ayotzinapa', 'babosadas']"
78,28.0,0.9351000189781189,"missing, cover, this, story, is, still, the, of, students, in","['SamanthaPajor', ':', 'RT', 'handsupunited_', ':', 'is', 'is', 'is', 'is', 'is', 'the', 'is', 'is', 'is', 'is', 'is', 'is', 'is', '...']","SamanthaPajor,:,RT,handsupunited_,:,is,is,is,is,is,the,is,is,is,is,is,is,is,...",https://twitter.com/AyotzinapaFeed/status/591047917277962240,2015-04-23 01:16:19+00:00,RT SamanthaPajor: RT handsupunited_: #Baltimore is #Ferguson is #Chicago is #Ayotzinapa is #Palestine is the #Congo is is is is is is is...…,RT SamanthaPajor: RT handsupunited_: #Baltimore is #Ferguson is #Chicago is #Ayotzinapa is #Palestine is the #Congo is is is is is is is...…,5.91048e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",[],[],0.0,0.0,0.0,0.0,5.91048e+17,en,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,,,,,SamanthaPajor: RT handsupunited_: is is is is is the is is is is is is is...,"['SamanthaPajor', ':', 'RT', 'handsupunited_', ':', 'is', 'is', 'is', 'is', 'is', 'the', 'is', 'is', 'is', 'is', 'is', 'is', 'is', '...']"
79,29.0,0.8783000111579895,"normalista, rt, si, months, impunidad, lo, despus, campos, canallasforever, ayotzinapa","['ncv_Violeta', ':', 'RT', 'EDUCARVAJALA', ':', 'ncv_Violeta', ':', 'medios', 'comunicacin', '(', 'Gloria', 'Muoz', 'R', '.', ')']","ncv_Violeta,:,RT,EDUCARVAJALA,:,ncv_Violeta,:,medios,comunicacin,(,Gloria,Muoz,R,.,)",https://twitter.com/AyotzinapaFeed/status/585888691622666241,2015-04-08 19:35:24+00:00,RT ncv_Violeta: RT EDUCARVAJALA: ncv_Violeta: #Ayotzinapa y los medios de comunicación (de Gloria Muñoz R.) … http://t.co/FXgQ8SCYvK,RT ncv_Violeta: RT EDUCARVAJALA: ncv_Violeta: #Ayotzinapa y los medios de comunicación (de Gloria Muñoz R.) … http://t.co/FXgQ8SCYvK,5.86e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",[],[],0.0,0.0,0.0,0.0,5.86e+17,es,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,"[{'previewUrl': 'https://pbs.twimg.com/media/CCFNyJXUgAEqtaf?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/CCFNyJXUgAEqtaf?format=jpg&name=large', 'type': 'photo'}]",,,,ncv_Violeta: RT EDUCARVAJALA: ncv_Violeta: y los medios de comunicacin (de Gloria Muoz R.),"['ncv_Violeta', ':', 'RT', 'EDUCARVAJALA', ':', 'ncv_Violeta', ':', 'medios', 'comunicacin', '(', 'Gloria', 'Muoz', 'R', '.', ')']"
80,30.0,0.8044000267982483,"grupo, sigue, calle, rt, everardo, aos, bello, discurso, gran, lilianyg","['jesusji2012', ':', 'RT', 'JohnMAckerman', ':', 'Tenemos', 'gran', 'oportunidad', 'expulsar', 'gobierno', 'responsables', '.', 'Ac']","jesusji2012,:,RT,JohnMAckerman,:,Tenemos,gran,oportunidad,expulsar,gobierno,responsables,.,Ac",https://twitter.com/AyotzinapaFeed/status/584057409368420352,2015-04-03 18:18:32+00:00,RT jesusji2012: RT JohnMAckerman: Tenemos gran oportunidad para expulsar del gobierno responsables #Ayotzinapa. Ac… http://t.co/fmCYKBrrZe,RT jesusji2012: RT JohnMAckerman: Tenemos gran oportunidad para expulsar del gobierno responsables #Ayotzinapa. Ac… http://t.co/fmCYKBrrZe,5.84e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",[],[],0.0,0.0,0.0,0.0,5.84e+17,es,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,"[{'previewUrl': 'https://pbs.twimg.com/media/CBiYM1iWYAA9a-m?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/CBiYM1iWYAA9a-m?format=jpg&name=large', 'type': 'photo'}, {'previewUrl': 'https://pbs.twimg.com/media/CBiYM2MWEAA-i5w?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/CBiYM2MWEAA-i5w?format=jpg&name=large', 'type': 'photo'}]",,,,jesusji2012: RT JohnMAckerman: Tenemos gran oportunidad para expulsar del gobierno responsables . Ac,"['jesusji2012', ':', 'RT', 'JohnMAckerman', ':', 'Tenemos', 'gran', 'oportunidad', 'expulsar', 'gobierno', 'responsables', '.', 'Ac']"
81,31.0,0.8916000127792358,"cidh, guerrero, rt, por, aristeguionline, ayotzinapa, epigmenioibarra, norte, habr, an","['_ninfa', ':', 'RT', 'JohnMAckerman', ':', 'Utpicos', 'AristeguiOnline', 'recurre', 'Corte', ',', 'CIDH', ',', 'LopezObrador_', 'elecci']","_ninfa,:,RT,JohnMAckerman,:,Utpicos,AristeguiOnline,recurre,Corte,,,CIDH,,,LopezObrador_,elecci",https://twitter.com/AyotzinapaFeed/status/585918932533518338,2015-04-08 21:35:34+00:00,"RT 1_ninfa: RT JohnMAckerman: Utópicos AristeguiOnline recurre a Corte, #Ayotzinapa a CIDH, LopezObrador_ a elecci… http://t.co/788P5BS215","RT 1_ninfa: RT JohnMAckerman: Utópicos AristeguiOnline recurre a Corte, #Ayotzinapa a CIDH, LopezObrador_ a elecci… ow.ly/LmCMT",5.86e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",['http://ow.ly/LmCMT'],['http://t.co/788P5BS215'],0.0,0.0,0.0,0.0,5.86e+17,es,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,,,,,"_ninfa: RT JohnMAckerman: Utpicos AristeguiOnline recurre a Corte, a CIDH, LopezObrador_ a elecci","['_ninfa', ':', 'RT', 'JohnMAckerman', ':', 'Utpicos', 'AristeguiOnline', 'recurre', 'Corte', ',', 'CIDH', ',', 'LopezObrador_', 'elecci']"
82,32.0,0.756600022315979,"justicia, este, omarel, rt, presencia, omar, estamos, vida, dar, ayotzinapa","['Omarel44', ':', 'RT', 'Solidar_Mx_Aus', ':', 'Omarel44']","Omarel44,:,RT,Solidar_Mx_Aus,:,Omarel44",https://twitter.com/AyotzinapaFeed/status/591017340910841857,2015-04-22 23:14:49+00:00,RT Omarel44: RT Solidar_Mx_Aus: Omarel44 #EuroCaravana43 #Ayotzinapa #Wien https://t.co/DrSRQob3in http://t.co/KgthaBqQD4,RT Omarel44: RT Solidar_Mx_Aus: Omarel44 #EuroCaravana43 #Ayotzinapa #Wien facebook.com/events/1459807… http://t.co/KgthaBqQD4,5.91017e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",['https://www.facebook.com/events/1459807680977713/'],['https://t.co/DrSRQob3in'],1.0,1.0,1.0,0.0,5.91017e+17,es,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,"[{'previewUrl': 'https://pbs.twimg.com/media/CDOlanpW0AAarVI?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/CDOlanpW0AAarVI?format=jpg&name=large', 'type': 'photo'}, {'previewUrl': 'https://pbs.twimg.com/media/CDOlYemWYAAbrEf?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/CDOlYemWYAAbrEf?format=jpg&name=large', 'type': 'photo'}, {'previewUrl': 'https://pbs.twimg.com/media/CDOlYipWgAAPqFt?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/CDOlYipWgAAPqFt?format=jpg&name=large', 'type': 'photo'}]",,,,Omarel44: RT Solidar_Mx_Aus: Omarel44,"['Omarel44', ':', 'RT', 'Solidar_Mx_Aus', ':', 'Omarel44']"
83,33.0,0.8608999848365784,"global, antonio, marco, pablo, marcial, ayotzinapa, gonzlez, eduardo, jose, jorge","['``', ':', 'Marco', 'Antonio', 'Gmez', 'Ayotzinapa', 'FueElEstado', 'FueraPeaNieto', '``']","``,:,Marco,Antonio,Gmez,Ayotzinapa,FueElEstado,FueraPeaNieto,``",https://twitter.com/avril_prez/status/586016043098742785,2015-04-09 04:01:26+00:00,"""@epigmenioibarra: 38 Marco Antonio Gómez Ayotzinapa FueElEstado FueraPeñaNieto
#NiPerdonNiOlvido http://t.co/gF9Dz7V1SI""","""@epigmenioibarra: 38 Marco Antonio Gómez Ayotzinapa FueElEstado FueraPeñaNieto
#NiPerdonNiOlvido http://t.co/gF9Dz7V1SI""",5.86e+17,"{'username': 'avril_prez', 'displayname': 'Mireya P-R', 'id': 2184616442, 'description': 'FFyL UNAM MX.LENGUA Y LITERATURAS HISPÁNICAS. ""Morir,eso no se le hace a un gato.Porque qué puede hacer un gato en un piso vacío..."" Wislawa Szymborska', 'rawDescription': 'FFyL UNAM MX.LENGUA Y LITERATURAS HISPÁNICAS. ""Morir,eso no se le hace a un gato.Porque qué puede hacer un gato en un piso vacío..."" Wislawa Szymborska', 'descriptionUrls': [], 'verified': False, 'created': '2013-11-09T16:18:44+00:00', 'followersCount': 4431, 'friendsCount': 3999, 'statusesCount': 62631, 'favouritesCount': 23812, 'listedCount': 8, 'mediaCount': 2971, 'location': 'Oaxaca (Istmo) vive en CDMX', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1228180960094502912/8cmaVtlX_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2184616442/1520974522', 'url': 'https://twitter.com/avril_prez'}",[],[],0.0,0.0,0.0,0.0,5.86e+17,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"[{'previewUrl': 'https://pbs.twimg.com/media/CBj0s8kUoAEtxFI?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/CBj0s8kUoAEtxFI?format=jpg&name=large', 'type': 'photo'}]",,,"[{'username': 'epigmenioibarra', 'displayname': 'epigmenio ibarra', 'id': 54649261, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/epigmenioibarra'}]",""": Marco Antonio Gmez Ayotzinapa FueElEstado FueraPeaNieto ""","['``', ':', 'Marco', 'Antonio', 'Gmez', 'Ayotzinapa', 'FueElEstado', 'FueraPeaNieto', '``']"
96,34.0,0.8377000093460083,"est, casos, ayotzinapa, con, marcha, rumbo, estn, derechos, diputados, humanos","['buell003', ':', 'RT', 'JuanchoElHereje', ':', '.zezaestrela', 'IMPORTANTE', 'DIFUNDIRPadres', 'desmienten', 'haber', 'pedido', 'ay']","buell003,:,RT,JuanchoElHereje,:,.zezaestrela,IMPORTANTE,DIFUNDIRPadres,desmienten,haber,pedido,ay",https://twitter.com/AyotzinapaFeed/status/583475041666523136,2015-04-02 03:44:25+00:00,"RT buell003: RT JuanchoElHereje: .zezaestrela IMPORTANTE DIFUNDIR
Padres de #AYOTZINAPA desmienten haber pedido ay… http://t.co/2nNCO7VqYh","RT buell003: RT JuanchoElHereje: .zezaestrela IMPORTANTE DIFUNDIR
Padres de #AYOTZINAPA desmienten haber pedido ay… ow.ly/L6Ixe",5.83e+17,"{'username': 'AyotzinapaFeed', 'displayname': 'AyotzinapaFeed', 'id': 2871590751, 'description': 'Lucharemos contra toda la injusticia!', 'rawDescription': 'Lucharemos contra toda la injusticia!', 'descriptionUrls': [], 'verified': False, 'created': '2014-11-11T01:43:13+00:00', 'followersCount': 6182, 'friendsCount': 4, 'statusesCount': 1005137, 'favouritesCount': 3, 'listedCount': 220, 'mediaCount': 644493, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1063542946404999168/mEiw2YGa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2871590751/1542403375', 'url': 'https://twitter.com/AyotzinapaFeed'}",['http://ow.ly/L6Ixe'],['http://t.co/2nNCO7VqYh'],0.0,0.0,0.0,0.0,5.83e+17,es,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",https://ifttt.com,IFTTT,,,,,buell003: RT JuanchoElHereje: .zezaestrela IMPORTANTE DIFUNDIRPadres de desmienten haber pedido ay,"['buell003', ':', 'RT', 'JuanchoElHereje', ':', '.zezaestrela', 'IMPORTANTE', 'DIFUNDIRPadres', 'desmienten', 'haber', 'pedido', 'ay']"
